Client ,Max Willing to Pay Interest Rate,Winning Bid,Winning Team,Team 1 Bid,Team 2 Bid,Team 3 Bid,Amount ($'s),Default,E/A,ROA,D/A,OPM,ATR,Size,QR,CR,,,,Bonds to Issue,,,
Client 181,12%,12.00%,0,,,,"$1,000,000",1,0.73,0.32,0.27,0.15,2.13,891.77,2.13,2.65,0.00%,0.00%,,,,,
Client 182,11%,11.00%,0,,,,"$1,000,000",0,0.52,0.35,0.48,0.16,2.14,1016.18,2.59,2.63,0.00%,0.00%,,,,,
Client 183,8%,8.00%,0,,,,"$1,000,000",0,0.60,0.61,0.40,0.40,1.52,1062.88,1.60,2.33,0.00%,0.00%,,,,,
Client 184,14%,14.00%,0,,,,"$1,000,000",0,0.24,0.53,0.76,0.24,2.17,991.85,1.81,1.79,0.00%,0.00%,,,,,
Client 185,10%,10.00%,0,,,,"$1,000,000",0,0.58,0.56,0.42,0.26,2.16,910.01,2.18,2.59,0.00%,0.00%,,,,,
Client 186,11%,11.00%,0,,,,"$1,000,000",0,0.45,0.49,0.55,0.24,2.00,978.36,2.44,2.17,0.00%,100.00%,,,,,
Client 187,8%,8.00%,0,,,,"$1,000,000",0,0.37,0.64,0.63,0.28,2.30,1067.73,2.44,2.57,0.00%,0.00%,,,,,
Client 188,9%,9.00%,0,,,,"$1,000,000",1,0.61,0.49,0.39,0.22,2.24,961.60,2.22,2.58,0.00%,0.00%,,,,,
Client 189,13%,13.00%,0,,,,"$1,000,000",0,0.56,0.55,0.44,0.40,1.38,957.65,1.83,1.60,0.00%,0.00%,,,,,
Client 190,11%,11.00%,0,,,,"$1,000,000",0,0.23,0.55,0.77,0.27,2.01,1005.18,1.87,2.42,0.00%,100.00%,,,,,
Client 191,8%,8.00%,0,,,,"$1,000,000",0,0.67,0.67,0.33,0.47,1.41,1114.56,2.16,3.18,0.00%,0.00%,,,,,
Client 192,8%,8.00%,0,,,,"$1,000,000",1,0.60,0.56,0.40,0.25,2.22,1044.04,1.93,2.88,0.00%,0.00%,,,,,
Client 193,9%,9.00%,0,,,,"$1,000,000",1,0.72,0.73,0.28,0.35,2.07,981.19,2.34,2.63,0.00%,0.00%,,,,,
Client 194,7%,7.00%,0,,,,"$1,000,000",0,0.82,0.69,0.18,0.42,1.63,970.01,2.39,2.91,0.00%,0.00%,,,,,
Client 195,9%,9.00%,0,,,,"$1,000,000",0,0.56,0.73,0.44,0.47,1.55,1181.01,1.31,2.36,0.00%,0.00%,,,,,
Client 196,8%,8.00%,0,,,,"$1,000,000",0,0.53,1.17,0.47,0.51,2.30,1088.54,2.12,2.75,0.00%,0.00%,,,,,
Client 197,8%,8.00%,0,,,,"$1,000,000",0,0.52,0.71,0.48,0.45,1.58,1111.05,2.61,2.09,0.00%,100.00%,,,,,
Client 198,15%,15.00%,0,,,,"$1,000,000",0,0.21,0.62,0.79,0.31,1.99,1029.87,2.58,3.26,0.00%,0.00%,,,,,
Client 199,8%,8.00%,0,,,,"$1,000,000",0,0.61,0.54,0.39,0.23,2.34,1253.62,2.80,3.53,0.00%,0.00%,,,,,
Client 200,6%,6.00%,0,,,,"$1,000,000",0,0.60,0.60,0.40,0.33,1.84,994.57,1.84,2.56,0.00%,0.00%,,,,,
Client 201,5%,5.00%,0,,,,"$1,000,000",0,0.64,0.47,0.36,0.18,2.58,1042.73,2.99,2.63,0.00%,0.00%,,,,,
Client 202,11%,11.00%,0,,,,"$1,000,000",0,0.55,0.71,0.45,0.40,1.76,981.16,1.68,1.77,0.00%,0.00%,,,,,
Client 203,13%,13.00%,0,,,,"$1,000,000",0,0.25,0.44,0.75,0.20,2.26,998.48,2.32,2.59,0.00%,0.00%,,,,,
Client 204,13%,13.00%,0,,,,"$1,000,000",0,0.31,0.60,0.69,0.35,1.71,1029.70,1.27,1.09,0.00%,0.00%,,,,,
Client 205,13%,13.00%,0,,,,"$1,000,000",0,0.57,0.65,0.43,0.29,2.23,979.91,1.54,1.77,0.00%,0.00%,,,,,
Client 206,15%,15.00%,0,,,,"$1,000,000",0,0.16,0.70,0.84,0.35,2.02,1147.74,1.63,1.89,0.00%,0.00%,,,,,
Client 207,15%,15.00%,0,,,,"$1,000,000",0,0.12,0.82,0.88,0.49,1.66,1088.05,1.90,1.98,0.00%,0.00%,,,,,
Client 208,10%,10.00%,0,,,,"$1,000,000",0,0.72,0.52,0.28,0.34,1.52,734.66,1.40,1.28,0.00%,0.00%,,,,,
Client 209,15%,15.00%,0,,,,"$1,000,000",1,0.07,0.65,0.93,0.33,1.98,962.92,1.48,2.05,0.00%,0.00%,,,,,
Client 210,8%,8.00%,0,,,,"$1,000,000",0,0.61,0.93,0.39,0.50,1.86,1020.89,2.23,2.17,0.00%,0.00%,,,,,
Client 211,11%,11.00%,0,,,,"$1,000,000",0,0.56,0.75,0.44,0.33,2.24,1129.35,1.90,3.23,0.00%,0.00%,,,,,
Client 212,11%,11.00%,0,,,,"$1,000,000",0,0.61,0.56,0.39,0.32,1.75,1096.27,2.52,2.44,0.00%,0.00%,,,,,
Client 213,11%,11.00%,0,,,,"$1,000,000",0,0.65,0.54,0.35,0.34,1.60,988.10,2.26,2.50,0.00%,0.00%,,,,,
Client 214,6%,6.00%,0,,,,"$1,000,000",0,0.71,0.49,0.29,0.23,2.08,989.83,2.19,2.91,0.00%,0.00%,,,,,
Client 215,7%,7.00%,0,,,,"$1,000,000",0,0.84,0.62,0.16,0.37,1.69,920.44,2.58,3.31,0.00%,0.00%,,,,,
Client 216,9%,9.00%,0,,,,"$1,000,000",0,0.42,0.58,0.58,0.24,2.41,898.10,1.99,3.12,0.00%,0.00%,,,,,
Client 217,11%,11.00%,0,,,,"$1,000,000",0,0.65,0.16,0.35,0.08,2.11,947.33,2.08,2.68,0.00%,0.00%,,,,,
Client 218,10%,10.00%,0,,,,"$1,000,000",0,0.42,0.57,0.58,0.23,2.44,1111.57,2.57,2.95,0.00%,0.00%,,,,,
Client 219,9%,9.00%,0,,,,"$1,000,000",0,0.62,0.51,0.38,0.23,2.22,1030.44,1.85,2.37,0.00%,0.00%,,,,,
Client 220,7%,7.00%,0,,,,"$1,000,000",0,0.59,0.68,0.41,0.39,1.75,1025.77,2.44,2.45,0.00%,0.00%,,,,,
Client 221,10%,10.00%,0,,,,"$1,000,000",0,0.63,0.64,0.37,0.26,2.51,1113.61,2.27,3.29,0.00%,0.00%,,,,,
Client 222,13%,13.00%,0,,,,"$1,000,000",0,0.11,0.82,0.89,0.42,1.94,1032.08,2.16,2.12,0.00%,0.00%,,,,,
Client 223,13%,13.00%,0,,,,"$1,000,000",0,0.07,0.77,0.93,0.40,1.92,1009.86,1.99,2.74,0.00%,0.00%,,,,,
Client 224,11%,11.00%,0,,,,"$1,000,000",0,0.32,0.56,0.68,0.27,2.07,1015.52,1.77,2.77,0.00%,100.00%,,,,,
Client 225,6%,6.00%,0,,,,"$1,000,000",0,0.60,0.52,0.40,0.21,2.50,989.12,2.24,3.11,0.00%,0.00%,,,,,
Client 226,8%,8.00%,0,,,,"$1,000,000",0,0.42,0.58,0.58,0.28,2.10,967.24,2.40,2.14,0.00%,0.00%,,,,,
Client 227,7%,7.00%,0,,,,"$1,000,000",0,0.73,0.36,0.27,0.16,2.32,991.61,2.50,2.68,0.00%,0.00%,,,,,
Client 228,12%,12.00%,0,,,,"$1,000,000",0,0.47,0.89,0.53,0.45,1.99,1087.55,2.03,2.56,0.00%,0.00%,,,,,
Client 229,5%,5.00%,0,,,,"$1,000,000",0,0.68,1.01,0.32,0.43,2.33,1083.52,1.79,2.46,0.00%,0.00%,,,,,
Client 230,14%,14.00%,0,,,,"$1,000,000",0,0.44,0.54,0.56,0.31,1.74,1020.60,2.07,2.00,0.00%,0.00%,,,,,
Client 231,5%,5.00%,0,,,,"$1,000,000",0,0.70,1.01,0.30,0.58,1.76,1029.34,2.04,2.77,0.00%,0.00%,,,,,
Client 232,6%,6.00%,0,,,,"$1,000,000",0,0.64,0.73,0.36,0.31,2.31,923.02,1.83,2.60,0.00%,0.00%,,,,,
Client 233,6%,6.00%,0,,,,"$1,000,000",0,0.65,0.98,0.35,0.50,1.96,1159.30,2.30,2.96,0.00%,0.00%,,,,,
Client 234,8%,8.00%,0,,,,"$1,000,000",0,0.69,0.47,0.31,0.23,2.04,950.88,1.85,2.26,0.00%,100.00%,,,,,
Client 235,8%,8.00%,0,,,,"$1,000,000",0,0.55,0.59,0.45,0.27,2.18,1016.02,2.34,2.18,0.00%,0.00%,,,,,
Client 236,6%,6.00%,0,,,,"$1,000,000",0,0.58,0.60,0.42,0.24,2.52,1063.28,2.21,3.40,0.00%,0.00%,,,,,
Client 237,14%,14.00%,0,,,,"$1,000,000",1,0.40,0.24,0.60,0.14,1.78,863.71,1.91,2.46,0.00%,100.00%,,,,,
Client 238,12%,12.00%,0,,,,"$1,000,000",0,0.63,0.50,0.37,0.24,2.09,930.11,1.69,2.39,0.00%,0.00%,,,,,
Client 239,8%,8.00%,0,,,,"$1,000,000",0,0.61,0.51,0.39,0.23,2.23,969.52,2.67,2.51,0.00%,0.00%,,,,,
Client 240,12%,12.00%,0,,,,"$1,000,000",0,0.51,0.69,0.49,0.30,2.30,922.35,2.26,2.87,0.00%,0.00%,,,,,
Client 241,10%,10.00%,0,,,,"$1,000,000",0,0.61,0.60,0.39,0.25,2.37,1018.96,2.49,2.96,0.00%,0.00%,,,,,
Client 242,14%,14.00%,0,,,,"$1,000,000",0,0.11,0.49,0.89,0.44,1.10,1064.87,2.30,2.32,0.00%,0.00%,,,,,
Client 243,14%,14.00%,0,,,,"$1,000,000",0,0.45,0.59,0.55,0.25,2.39,1041.31,1.77,3.30,0.00%,0.00%,,,,,
Client 244,11%,11.00%,0,,,,"$1,000,000",0,0.14,0.56,0.86,0.26,2.21,951.93,1.96,2.39,0.00%,0.00%,,,,,
Client 245,8%,8.00%,0,,,,"$1,000,000",0,0.80,0.75,0.20,0.53,1.41,1038.76,2.35,1.99,0.00%,0.00%,,,,,
Client 246,9%,9.00%,0,,,,"$1,000,000",0,0.65,0.65,0.35,0.26,2.50,918.44,2.00,3.08,0.00%,0.00%,,,,,
Client 247,13%,13.00%,0,,,,"$1,000,000",0,0.37,0.74,0.63,0.34,2.17,1186.75,2.18,2.43,0.00%,0.00%,,,,,
Client 248,5%,5.00%,0,,,,"$1,000,000",0,0.68,1.02,0.32,0.52,1.94,1055.63,1.91,1.98,0.00%,0.00%,,,,,
Client 249,13%,13.00%,0,,,,"$1,000,000",0,0.54,0.65,0.46,0.28,2.31,936.31,2.33,2.01,0.00%,0.00%,,,,,
Client 250,8%,8.00%,0,,,,"$1,000,000",0,0.47,0.72,0.53,0.48,1.51,1014.38,1.40,2.10,0.00%,0.00%,,,,,
Client 251,8%,8.00%,0,,,,"$1,000,000",0,0.74,0.38,0.26,0.25,1.52,939.37,2.38,1.78,0.00%,0.00%,,,,,
Client 252,10%,10.00%,0,,,,"$1,000,000",0,0.55,0.85,0.45,0.39,2.16,1146.42,1.67,2.93,0.00%,0.00%,,,,,
Client 253,10%,10.00%,0,,,,"$1,000,000",0,0.71,0.31,0.29,0.14,2.30,884.07,2.21,3.05,0.00%,0.00%,,,,,
Client 254,7%,7.00%,0,,,,"$1,000,000",0,0.76,0.75,0.24,0.37,2.04,943.04,1.56,2.53,0.00%,0.00%,,,,,
Client 255,10%,10.00%,0,,,,"$1,000,000",0,0.55,0.72,0.45,0.39,1.86,899.94,1.40,2.16,0.00%,0.00%,,,,,
Client 256,10%,10.00%,0,,,,"$1,000,000",0,0.67,0.48,0.33,0.22,2.18,930.85,1.85,2.18,0.00%,0.00%,,,,,
Client 257,5%,5.00%,0,,,,"$1,000,000",1,0.73,0.34,0.27,0.16,2.07,964.37,2.80,2.81,0.00%,0.00%,,,,,
Client 258,6%,6.00%,0,,,,"$1,000,000",0,0.67,0.86,0.33,0.40,2.12,971.49,2.47,2.94,0.00%,0.00%,,,,,
Client 259,14%,14.00%,0,,,,"$1,000,000",0,0.24,0.71,0.76,0.34,2.08,1111.75,1.43,1.81,0.00%,0.00%,,,,,
Client 260,9%,9.00%,0,,,,"$1,000,000",0,0.69,0.31,0.31,0.13,2.43,887.91,1.74,3.04,0.00%,0.00%,,,,,
Client 261,12%,12.00%,0,,,,"$1,000,000",0,0.27,0.39,0.73,0.19,2.10,959.21,1.50,3.03,0.00%,0.00%,,,,,
Client 262,12%,12.00%,0,,,,"$1,000,000",0,0.11,0.70,0.89,0.43,1.62,1085.68,1.91,2.97,0.00%,0.00%,,,,,
Client 263,5%,5.00%,0,,,,"$1,000,000",0,0.70,0.84,0.30,0.44,1.93,1118.36,2.21,2.95,0.00%,0.00%,,,,,
Client 264,5%,5.00%,0,,,,"$1,000,000",0,0.67,0.47,0.33,0.29,1.60,1035.93,2.39,2.76,0.00%,0.00%,,,,,
Client 265,7%,7.00%,0,,,,"$1,000,000",0,0.85,0.64,0.15,0.40,1.62,999.44,2.59,2.47,0.00%,0.00%,,,,,
Client 266,5%,5.00%,0,,,,"$1,000,000",0,0.65,0.94,0.35,0.47,2.02,1033.26,2.38,2.33,0.00%,0.00%,,,,,
Client 267,11%,11.00%,0,,,,"$1,000,000",0,0.41,0.64,0.59,0.36,1.79,984.20,1.90,2.51,0.00%,0.00%,,,,,
Client 268,5%,5.00%,0,,,,"$1,000,000",0,0.58,1.10,0.42,0.52,2.12,938.20,2.14,2.52,0.00%,0.00%,,,,,
Client 269,9%,9.00%,0,,,,"$1,000,000",0,0.66,0.58,0.34,0.33,1.73,1049.29,1.89,1.74,0.00%,0.00%,,,,,
Client 270,11%,11.00%,0,,,,"$1,000,000",0,0.47,0.18,0.53,0.08,2.11,647.12,1.70,2.59,0.00%,0.00%,,,,,
Client 271,13%,13.00%,0,,,,"$1,000,000",0,0.13,0.55,0.87,0.28,1.95,1009.35,1.52,1.90,0.00%,0.00%,,,,,
Client 272,9%,9.00%,0,,,,"$1,000,000",0,0.73,0.50,0.27,0.33,1.51,826.97,1.74,2.30,0.00%,100.00%,,,,,
Client 273,12%,12.00%,0,,,,"$1,000,000",0,0.64,0.42,0.36,0.23,1.82,839.53,2.07,2.38,0.00%,0.00%,,,,,
Client 274,11%,11.00%,0,,,,"$1,000,000",1,0.57,0.36,0.43,0.18,1.99,914.39,1.70,2.33,0.00%,0.00%,,,,,
Client 275,5%,5.00%,0,,,,"$1,000,000",0,0.69,0.73,0.31,0.52,1.41,978.79,1.78,1.79,0.00%,0.00%,,,,,
Client 276,5%,5.00%,0,,,,"$1,000,000",0,0.69,1.12,0.31,0.46,2.41,1191.76,2.74,3.56,0.00%,0.00%,,,,,
Client 277,6%,6.00%,0,,,,"$1,000,000",0,0.67,0.89,0.33,0.34,2.65,1172.76,2.30,2.90,0.00%,0.00%,,,,,
Client 278,12%,12.00%,0,,,,"$1,000,000",0,0.69,0.32,0.31,0.18,1.84,972.52,2.00,3.24,0.00%,0.00%,,,,,
Client 279,5%,5.00%,0,,,,"$1,000,000",0,0.60,1.02,0.40,0.58,1.78,1051.45,1.72,2.20,0.00%,0.00%,,,,,
Client 280,10%,10.00%,0,,,,"$1,000,000",0,0.56,0.67,0.44,0.37,1.79,976.53,1.40,1.92,0.00%,0.00%,,,,,
Client 281,14%,14.00%,0,,,,"$1,000,000",0,0.24,0.52,0.76,0.29,1.78,1014.43,1.85,1.98,0.00%,100.00%,,,,,
Client 282,11%,11.00%,0,,,,"$1,000,000",0,0.52,0.23,0.48,0.15,1.57,874.08,1.58,1.99,0.00%,0.00%,,,,,
Client 283,5%,5.00%,0,,,,"$1,000,000",0,0.63,1.05,0.37,0.48,2.17,910.66,1.15,2.00,0.00%,0.00%,,,,,
Client 284,6%,6.00%,0,,,,"$1,000,000",0,0.59,1.06,0.41,0.56,1.88,1062.40,2.16,3.18,0.00%,0.00%,,,,,
Client 285,6%,6.00%,0,,,,"$1,000,000",0,0.71,0.44,0.29,0.23,1.95,951.89,1.78,2.46,0.00%,0.00%,,,,,
Client 286,10%,10.00%,0,,,,"$1,000,000",0,0.59,0.66,0.41,0.33,2.03,867.11,1.54,1.47,0.00%,0.00%,,,,,
Client 287,5%,5.00%,0,,,,"$1,000,000",0,0.69,0.52,0.31,0.35,1.47,959.53,1.37,1.85,0.00%,0.00%,,,,,
Client 288,12%,12.00%,0,,,,"$1,000,000",0,0.45,0.11,0.55,0.06,1.90,817.79,1.98,2.91,0.00%,0.00%,,,,,
Client 289,9%,9.00%,0,,,,"$1,000,000",0,0.66,0.61,0.34,0.34,1.81,871.82,1.98,1.87,0.00%,0.00%,,,,,
Client 290,8%,8.00%,0,,,,"$1,000,000",0,0.67,0.87,0.33,0.40,2.16,986.45,2.51,3.56,0.00%,0.00%,,,,,
Client 291,8%,8.00%,0,,,,"$1,000,000",0,0.50,0.48,0.50,0.26,1.81,979.17,1.87,2.06,0.00%,0.00%,,,,,
Client 292,9%,9.00%,0,,,,"$1,000,000",0,0.60,1.01,0.40,0.59,1.71,1140.85,1.54,2.14,0.00%,0.00%,,,,,
Client 293,5%,5.00%,0,,,,"$1,000,000",0,0.62,0.62,0.38,0.34,1.82,998.59,1.88,2.59,0.00%,0.00%,,,,,
Client 294,5%,5.00%,0,,,,"$1,000,000",0,0.63,0.76,0.37,0.56,1.35,1208.85,1.74,2.21,0.00%,0.00%,,,,,
Client 295,5%,5.00%,0,,,,"$1,000,000",0,0.76,0.94,0.24,0.55,1.73,1061.61,2.28,2.43,0.00%,0.00%,,,,,
Client 296,10%,10.00%,0,,,,"$1,000,000",0,0.54,0.71,0.46,0.31,2.28,1073.48,2.21,3.07,0.00%,0.00%,,,,,
Client 297,11%,11.00%,0,,,,"$1,000,000",0,0.49,0.38,0.51,0.17,2.25,1109.28,2.13,3.03,0.00%,0.00%,,,,,
Client 298,12%,12.00%,0,,,,"$1,000,000",0,0.57,0.71,0.43,0.41,1.74,929.22,1.45,1.71,0.00%,0.00%,,,,,
Client 299,10%,10.00%,0,,,,"$1,000,000",0,0.68,0.55,0.32,0.30,1.86,867.62,2.07,2.54,0.00%,0.00%,,,,,
Client 300,8%,8.00%,0,,,,"$1,000,000",0,0.61,0.68,0.39,0.30,2.27,1131.12,2.37,3.16,0.00%,0.00%,,,,,
Client 301,8%,8.00%,0,,,,"$1,000,000",0,0.68,0.89,0.32,0.58,1.53,1202.27,2.42,2.38,0.00%,0.00%,,,,,
Client 302,5%,5.00%,0,,,,"$1,000,000",0,0.74,0.76,0.26,0.43,1.75,1004.62,2.41,3.04,0.00%,0.00%,,,,,
Client 303,12%,12.00%,0,,,,"$1,000,000",0,0.33,0.51,0.67,0.26,1.97,1019.46,2.08,2.79,0.00%,0.00%,,,,,
Client 304,5%,5.00%,0,,,,"$1,000,000",1,0.64,0.50,0.36,0.49,1.03,846.32,1.35,1.61,0.00%,0.00%,,,,,
Client 305,10%,10.00%,0,,,,"$1,000,000",0,0.60,0.63,0.40,0.34,1.85,1061.30,1.68,2.46,0.00%,0.00%,,,,,
Client 306,8%,8.00%,0,,,,"$1,000,000",0,0.64,0.64,0.36,0.31,2.05,996.52,2.17,2.78,0.00%,0.00%,,,,,
Client 307,11%,11.00%,0,,,,"$1,000,000",0,0.64,0.46,0.36,0.25,1.85,1050.47,2.28,3.16,0.00%,0.00%,,,,,
Client 308,7%,7.00%,0,,,,"$1,000,000",1,0.64,0.70,0.36,0.36,1.92,1157.66,1.64,2.80,0.00%,0.00%,,,,,
Client 309,10%,10.00%,0,,,,"$1,000,000",0,0.32,0.14,0.68,0.05,2.55,1115.12,2.01,2.31,0.00%,0.00%,,,,,
Client 310,11%,11.00%,0,,,,"$1,000,000",0,0.60,0.60,0.40,0.28,2.14,1111.10,1.87,2.04,0.00%,0.00%,,,,,
Client 311,9%,9.00%,0,,,,"$1,000,000",0,0.57,0.57,0.43,0.35,1.65,1080.77,1.90,2.29,0.00%,0.00%,,,,,
Client 312,15%,15.00%,0,,,,"$1,000,000",0,0.26,0.44,0.74,0.25,1.76,1102.53,2.25,2.88,0.00%,0.00%,,,,,
Client 313,13%,13.00%,0,,,,"$1,000,000",0,0.45,0.43,0.55,0.16,2.62,999.67,2.47,3.02,0.00%,0.00%,,,,,
Client 314,13%,13.00%,0,,,,"$1,000,000",0,0.27,0.62,0.73,0.39,1.59,791.67,1.09,1.45,0.00%,0.00%,,,,,
Client 315,6%,6.00%,0,,,,"$1,000,000",0,0.80,0.54,0.20,0.25,2.11,857.49,3.08,3.15,0.00%,0.00%,,,,,
Client 316,14%,14.00%,0,,,,"$1,000,000",0,0.14,0.57,0.86,0.29,1.98,1240.57,2.31,3.15,0.00%,0.00%,,,,,
Client 317,5%,5.00%,0,,,,"$1,000,000",0,0.81,0.52,0.19,0.38,1.37,791.55,1.73,2.83,0.00%,0.00%,,,,,
Client 318,8%,8.00%,0,,,,"$1,000,000",1,0.69,0.50,0.31,0.22,2.28,993.72,2.45,2.74,0.00%,0.00%,,,,,
Client 319,11%,11.00%,0,,,,"$1,000,000",0,0.27,0.70,0.73,0.42,1.69,1178.87,1.52,1.57,0.00%,0.00%,,,,,
Client 320,13%,13.00%,0,,,,"$1,000,000",0,0.67,0.48,0.33,0.22,2.24,934.23,1.50,2.44,0.00%,0.00%,,,,,
Client 321,6%,6.00%,0,,,,"$1,000,000",0,0.64,1.14,0.36,0.52,2.21,915.36,1.56,2.38,0.00%,0.00%,,,,,
Client 322,6%,6.00%,0,,,,"$1,000,000",0,0.67,0.43,0.33,0.23,1.88,949.73,2.81,3.03,0.00%,0.00%,,,,,
Client 323,13%,13.00%,0,,,,"$1,000,000",1,0.14,0.67,0.86,0.30,2.25,1133.25,1.97,2.08,0.00%,0.00%,,,,,
Client 324,8%,8.00%,0,,,,"$1,000,000",0,0.70,0.42,0.30,0.20,2.16,994.65,2.56,3.19,0.00%,0.00%,,,,,
Client 325,5%,5.00%,0,,,,"$1,000,000",0,0.80,0.30,0.20,0.19,1.55,761.68,2.21,2.15,0.00%,0.00%,,,,,
Client 326,15%,15.00%,0,,,,"$1,000,000",1,0.18,0.66,0.82,0.41,1.61,990.32,1.61,1.43,0.00%,0.00%,,,,,
Client 327,8%,8.00%,0,,,,"$1,000,000",0,0.73,0.30,0.27,0.14,2.07,955.01,2.46,3.05,0.00%,100.00%,,,,,
Client 328,5%,5.00%,0,,,,"$1,000,000",0,0.58,1.35,0.42,0.57,2.37,1003.51,2.06,3.30,0.00%,0.00%,,,,,
Client 329,10%,10.00%,0,,,,"$1,000,000",0,0.54,0.33,0.46,0.17,1.93,1083.94,2.52,3.21,0.00%,0.00%,,,,,
Client 330,7%,7.00%,0,,,,"$1,000,000",0,0.67,0.40,0.33,0.21,1.90,997.85,2.05,3.09,0.00%,0.00%,,,,,
Client 331,9%,9.00%,0,,,,"$1,000,000",0,0.62,0.62,0.38,0.38,1.62,1020.42,2.13,1.98,0.00%,0.00%,,,,,
Client 332,8%,8.00%,0,,,,"$1,000,000",0,0.52,0.89,0.48,0.42,2.12,1107.46,2.02,2.73,0.00%,0.00%,,,,,
Client 333,11%,11.00%,0,,,,"$1,000,000",0,0.10,0.65,0.90,0.49,1.33,1025.48,1.80,1.26,0.00%,0.00%,,,,,
Client 334,15%,15.00%,0,,,,"$1,000,000",0,0.19,0.73,0.81,0.37,1.96,1067.00,1.94,2.09,0.00%,0.00%,,,,,
Client 335,10%,10.00%,0,,,,"$1,000,000",0,0.32,0.57,0.68,0.29,2.00,870.39,1.58,2.44,0.00%,0.00%,,,,,
Client 336,9%,9.00%,0,,,,"$1,000,000",1,0.29,0.42,0.71,0.19,2.22,1107.78,1.96,2.25,0.00%,0.00%,,,,,
Client 337,13%,13.00%,0,,,,"$1,000,000",0,0.14,0.55,0.86,0.34,1.58,1082.78,2.17,2.00,0.00%,0.00%,,,,,
Client 338,6%,6.00%,0,,,,"$1,000,000",0,0.68,0.89,0.32,0.45,1.98,960.89,2.05,2.21,0.00%,0.00%,,,,,
Client 339,14%,14.00%,0,,,,"$1,000,000",0,0.44,0.66,0.56,0.35,1.88,836.62,0.94,2.12,0.00%,0.00%,,,,,
Client 340,8%,8.00%,0,,,,"$1,000,000",0,0.51,1.39,0.49,0.60,2.30,1109.99,1.31,2.54,0.00%,0.00%,,,,,
Client 341,7%,7.00%,0,,,,"$1,000,000",0,0.65,1.17,0.35,0.62,1.88,1081.74,2.41,2.57,0.00%,0.00%,,,,,
Client 342,8%,8.00%,0,,,,"$1,000,000",0,0.60,0.75,0.40,0.34,2.20,1094.35,2.19,2.66,0.00%,0.00%,,,,,
Client 343,7%,7.00%,0,,,,"$1,000,000",0,0.72,0.88,0.28,0.49,1.79,948.25,2.36,2.37,0.00%,0.00%,,,,,
Client 344,7%,7.00%,0,,,,"$1,000,000",0,0.51,0.81,0.49,0.40,2.01,1107.89,2.09,1.98,0.00%,100.00%,,,,,
Client 345,11%,11.00%,0,,,,"$1,000,000",0,0.65,0.60,0.35,0.27,2.22,1018.30,2.03,3.25,0.00%,0.00%,,,,,
Client 346,8%,8.00%,0,,,,"$1,000,000",0,0.85,0.06,0.15,0.03,2.09,885.73,1.97,2.76,0.00%,0.00%,,,,,
Client 347,11%,11.00%,0,,,,"$1,000,000",0,0.11,0.78,0.89,0.29,2.73,1121.10,1.79,2.73,0.00%,100.00%,,,,,
Client 348,13%,13.00%,0,,,,"$1,000,000",0,0.07,0.28,0.93,0.11,2.49,952.11,1.63,2.60,0.00%,0.00%,,,,,
Client 349,8%,8.00%,0,,,,"$1,000,000",0,0.65,0.51,0.35,0.24,2.15,964.96,1.82,3.13,0.00%,100.00%,,,,,
Client 350,6%,6.00%,0,,,,"$1,000,000",0,0.63,0.73,0.37,0.35,2.12,909.78,1.41,2.80,0.00%,0.00%,,,,,
Client 351,9%,9.00%,0,,,,"$1,000,000",0,0.81,0.60,0.19,0.34,1.74,1008.36,2.23,3.06,0.00%,0.00%,,,,,
Client 352,11%,11.00%,0,,,,"$1,000,000",0,0.13,0.84,0.87,0.46,1.82,969.85,1.48,1.79,0.00%,0.00%,,,,,
Client 353,11%,11.00%,0,,,,"$1,000,000",0,0.33,0.04,0.67,0.01,2.94,911.75,2.43,2.83,0.00%,0.00%,,,,,
Client 354,5%,5.00%,0,,,,"$1,000,000",0,0.63,0.97,0.37,0.48,2.02,951.90,1.69,2.94,0.00%,0.00%,,,,,
Client 355,12%,12.00%,0,,,,"$1,000,000",0,0.76,0.24,0.24,0.12,1.97,745.85,1.76,2.64,0.00%,0.00%,,,,,
Client 356,5%,5.00%,0,,,,"$1,000,000",0,0.72,0.94,0.28,0.59,1.60,976.00,1.89,2.73,0.00%,0.00%,,,,,
Client 357,10%,10.00%,0,,,,"$1,000,000",0,0.22,0.73,0.78,0.33,2.21,993.54,1.86,2.17,0.00%,100.00%,,,,,
Client 358,6%,6.00%,0,,,,"$1,000,000",0,0.61,0.58,0.39,0.30,1.93,1085.17,1.97,2.30,0.00%,0.00%,,,,,
Client 359,8%,8.00%,0,,,,"$1,000,000",0,0.52,0.75,0.48,0.45,1.67,1061.95,1.97,1.57,0.00%,100.00%,,,,,
Client 360,15%,15.00%,0,,,,"$1,000,000",0,0.31,0.38,0.69,0.20,1.95,889.43,1.89,2.70,0.00%,100.00%,,,,,
Client 361,13%,13.00%,0,,,,"$1,000,000",0,0.66,0.30,0.34,0.14,2.14,994.67,2.55,3.43,0.00%,0.00%,,,,,
Client 362,7%,7.00%,0,,,,"$1,000,000",0,0.64,0.69,0.36,0.37,1.87,914.66,1.78,2.29,0.00%,0.00%,,,,,
Client 363,7%,7.00%,0,,,,"$1,000,000",0,0.58,1.07,0.42,0.65,1.65,1104.58,1.89,2.16,0.00%,0.00%,,,,,
